Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
NO 4 RD & TUTTLE AVE,Property damage only,RICHMOND,2018,1,49.187909,-123.11395
NO 5 RD & VULCAN WAY,Property damage only,RICHMOND,2018,1,49.193869,-123.091481
NO 5 RD & WOODHEAD RD,Property damage only,RICHMOND,2018,1,49.182348,-123.091561
NO 6 RD & STEVESTON HWY,Property damage only,RICHMOND,2018,1,49.13362,-123.068731
ODLIN CRES & ODLIN RD,Property damage only,RICHMOND,2018,1,49.181673,-123.127008
OSGOODE DR & RIDEAU DR,Property damage only,RICHMOND,2018,1,49.147397,-123.131644
PALMBERG RD & STEVESTON HWY,Property damage only,RICHMOND,2018,1,49.133601,-123.075186
PARKWOOD WAY & SMALLWOOD PL,Property damage only,RICHMOND,2018,1,49.172534,-123.077891
PARSONS RD & SHERIDAN RD,Property damage only,RICHMOND,2018,1,49.141996,-123.157485
PATRICK ST & RIVER RD,Property damage only,RICHMOND,2018,1,49.202498,-123.054456
PENDLEBURY RD & PENDLETON RD,Property damage only,RICHMOND,2018,1,49.144234,-123.178477
PIGOTT DR & WILLIAMS RD,Property damage only,RICHMOND,2018,1,49.140854,-123.131659
PRINCETON AVE & RAILWAY AVE,Property damage only,RICHMOND,2018,1,49.145848,-123.169815
RAILWAY AVE & WESTWATER DR,Property damage only,RICHMOND,2018,1,49.122281,-123.171424
RAILWAY AVE & WOODWARDS RD,Property damage only,RICHMOND,2018,1,49.143918,-123.16981
RANSFORD GATE & STEVESTON HWY,Property damage only,RICHMOND,2018,1,49.133757,-123.178302
RICHARDS DR & TOLMIE AVE,Property damage only,RICHMOND,2018,1,49.167958,-123.188043
RIVER DR & VAN HORNE WAY,Property damage only,RICHMOND,2018,1,49.198807,-123.119048
RIVER RD & SEA ISLAND WAY,Property damage only,RICHMOND,2018,1,49.191098,-123.133678
RIVER RD & SHELL RD,Property damage only,RICHMOND,2018,1,49.197852,-123.102714
RIVERDALE DR & WINTERGREEN AVE,Property damage only,RICHMOND,2018,1,49.169304,-123.174935
ROSEBROOK RD & ROSEVALE RD,Property damage only,RICHMOND,2018,1,49.136898,-123.126122
ROSEHILL DR & ROSEVALE RD,Property damage only,RICHMOND,2018,1,49.13692,-123.128285
RUSS BAKER WAY & INSTITUTIONAL ACCESS ROAD,Property damage only,RICHMOND,2018,1,49.184453,-123.146877
SEABROOK CRES & SEALORD RD,Property damage only,RICHMOND,2018,1,49.139844,-123.094246
SEALORD RD & SHELL RD,Property damage only,RICHMOND,2018,1,49.135754,-123.10245
SHELLBRIDGE GATE & ST EDWARDS DR,Property damage only,RICHMOND,2018,1,49.184851,-123.105513
SOUTHPORT RD & STEVESTON HWY,Property damage only,RICHMOND,2018,1,49.133422,-123.106926
VIKING PL & VIKING WAY,Property damage only,RICHMOND,2018,1,49.19454,-123.073325
WESTMINSTER HWY & WINDSOR CRT,Property damage only,RICHMOND,2018,1,49.172244,-122.971379
4TH AVE & SPRINGFIELD DR,Property damage only,RICHMOND,2018,2,49.137278,-123.186941
ALBION RD & NO 4 RD,Property damage only,RICHMOND,2018,2,49.141632,-123.114132
ALDERBRIDGE WAY & FISHER DR,Property damage only,RICHMOND,2018,2,49.177282,-123.108361
ASH ST & GRANVILLE AVE,Property damage only,RICHMOND,2018,2,49.162845,-123.119851
AVIATION AVE & MILLER RD,Property damage only,RICHMOND,2018,2,49.192214,-123.167094
AYLMER RD & MILLER RD,Property damage only,RICHMOND,2018,2,49.19213,-123.154069
BECKWITH RD & NO 3 RD,Property damage only,RICHMOND,2018,2,49.193808,-123.129506
BENNETT RD & ST ALBANS RD,Property damage only,RICHMOND,2018,2,49.160894,-123.13098
BLUNDELL RD & MINORU BLVD,Property damage only,RICHMOND,2018,2,49.155611,-123.140343
BLUNDELL RD & YORK RD,Property damage only,RICHMOND,2018,2,49.155324,-123.040691
BRIDGEPORT RD & MCLENNAN AVE,Property damage only,RICHMOND,2018,2,49.192003,-123.107831
BRIDGEPORT RD & OLAFSEN AVE,Property damage only,RICHMOND,2018,2,49.191972,-123.095774
BRIDGEPORT RD & ST EDWARDS DR,Property damage only,RICHMOND,2018,2,49.191999,-123.11231
BURDETTE ST & RIVER RD,Property damage only,RICHMOND,2018,2,49.202636,-123.063553
BURROWS RD & NO 6 RD,Property damage only,RICHMOND,2018,2,49.197381,-123.069236
BUSWELL ST & COOK RD,Property damage only,RICHMOND,2018,2,49.166492,-123.133694
BUSWELL ST & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.170158,-123.133656
CAMBIE RD & ODLIN CRES,Property damage only,RICHMOND,2018,2,49.184674,-123.126998
CAMBIE RD & RIVER RD,Property damage only,RICHMOND,2018,2,49.184696,-123.138499
CAMBIE RD & ST EDWARDS DR,Property damage only,RICHMOND,2018,2,49.18457,-123.104639
CAPSTAN WAY & CORVETTE WAY & RIVER PKY,Property damage only,RICHMOND,2018,2,49.188988,-123.134638
CHARLES ST & RIVER RD,Property damage only,RICHMOND,2018,2,49.195112,-123.128469
CONSTABLE GATE & STEVESTON HWY,Property damage only,RICHMOND,2018,2,49.133518,-123.15177
COONEY RD & PARK RD,Property damage only,RICHMOND,2018,2,49.164697,-123.131529
COONEY RD & SABA RD,Property damage only,RICHMOND,2018,2,49.168826,-123.131505
DINSMORE BRIDGE & GILBERT RD,Property damage only,RICHMOND,2018,2,49.179796,-123.149912
DYKE RD & LONDON RD,Property damage only,RICHMOND,2018,2,49.117755,-123.157443
DYKE RD & NO 5 RD,Property damage only,RICHMOND,2018,2,49.120705,-123.092222
EBURNE WAY & MITCHELL RD,Property damage only,RICHMOND,2018,2,49.201391,-123.09135
ELMBRIDGE WAY & HOLLYBRIDGE WAY,Property damage only,RICHMOND,2018,2,49.172954,-123.147829
FERNDALE RD & GARDEN CITY RD,Property damage only,RICHMOND,2018,2,49.168617,-123.124629
FIRBRIDGE WAY & MINORU BLVD,Property damage only,RICHMOND,2018,2,49.171191,-123.1402
FIRBRIDGE WAY & NO 3 RD,Property damage only,RICHMOND,2018,2,49.17121,-123.136612
FORSYTH CRES & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.170135,-123.180074
FRANCIS RD & ST ALBANS RD,Property damage only,RICHMOND,2018,2,49.148231,-123.130931
GARDEN CITY RD & JONES RD,Property damage only,RICHMOND,2018,2,49.15733,-123.125364
GARDEN CITY RD & KWANTLEN ST,Property damage only,RICHMOND,2018,2,49.175918,-123.125581
GARRY ST & NO 1 RD,Property damage only,RICHMOND,2018,2,49.12928,-123.181247
GARRY ST & RAILWAY AVE,Property damage only,RICHMOND,2018,2,49.129338,-123.16981
GRANVILLE AVE & LYNAS LANE,Property damage only,RICHMOND,2018,2,49.162747,-123.164569
GREAT CANADIAN WAY & VAN HORNE WAY,Property damage only,RICHMOND,2018,2,49.194836,-123.124887
GREENLAND DR & NO 5 RD,Property damage only,RICHMOND,2018,2,49.187356,-123.091515
HAZELBRIDGE WAY & SWEET AVE,Property damage only,RICHMOND,2018,2,49.1868,-123.132398
HWY 91 & HWY 91 ONRAMP & HWY 91A & WESTMINSTER HWY OFFRAMP & WESTMINSTER HWY ONRAMP,Property damage only,RICHMOND,2018,2,49.177173,-122.96069
HWY 91 & KNIGHT ST,Property damage only,RICHMOND,2018,2,49.17771,-123.074583
HWY 99 & RICE MILL RD,Property damage only,RICHMOND,2018,2,49.126083,-123.080785
JACOMBS RD & ROWAN PL,Property damage only,RICHMOND,2018,2,49.187414,-123.08031
JERICHO RD & MILLER RD,Property damage only,RICHMOND,2018,2,49.192177,-123.158702
JONES RD & NO 3 RD,Property damage only,RICHMOND,2018,2,49.157437,-123.136617
KNIGHT ST BRIDGE & VULCAN WAY,Property damage only,RICHMOND,2018,2,49.196861,-123.077461
MCCARTNEY WAY & NELSON RD,Property damage only,RICHMOND,2018,2,49.155188,-123.012855
MCLEAN AVE & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.17399,-122.970353
MILLER RD & SEA ISLAND WAY,Property damage only,RICHMOND,2018,2,49.192504,-123.139911
MONCTON ST & RAILWAY AVE,Property damage only,RICHMOND,2018,2,49.125125,-123.169788
MORTFIELD GATE & STEVESTON HWY,Property damage only,RICHMOND,2018,2,49.133471,-123.121872
NO 1 RD & RIVER RD,Property damage only,RICHMOND,2018,2,49.174031,-123.181228
NO 2 RD & NO 2 RD BRIDGE & RIVER RD & RIVER RD ONRAMP,Property damage only,RICHMOND,2018,2,49.173924,-123.158086
NO 3 RD & SUNNYMEDE GATE,Property damage only,RICHMOND,2018,2,49.153648,-123.136668
NO 4 RD & RIVER DR,Property damage only,RICHMOND,2018,2,49.199136,-123.11386
NO 4 RD & SAUNDERS RD,Property damage only,RICHMOND,2018,2,49.143095,-123.114131
NO 5 RD & RIVER RD,Property damage only,RICHMOND,2018,2,49.196521,-123.091431
NO 9 RD & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.169096,-123.001712
OAK ST BRIDGE & RIVER DR & RIVER RD,Property damage only,RICHMOND,2018,2,49.198226,-123.124071
RIVER RD & SAVAGE RD,Property damage only,RICHMOND,2018,2,49.202938,-123.058039
RIVER RD & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.181268,-122.965486
RIVERDALE DR & WESTMINSTER HWY,Property damage only,RICHMOND,2018,2,49.170147,-123.174952
SHERIDAN RD & WILLIAMS RD,Property damage only,RICHMOND,2018,2,49.140972,-123.150893
SIDAWAY RD & STEVESTON HWY,Property damage only,RICHMOND,2018,2,49.133577,-123.080938
VISCOUNT WAY & VULCAN WAY,Property damage only,RICHMOND,2018,2,49.19596,-123.078832
ALDERBRIDGE WAY & CEDARBRIDGE WAY,Property damage only,RICHMOND,2018,3,49.175303,-123.142656
ALEXANDRA RD & GARDEN CITY RD,Property damage only,RICHMOND,2018,3,49.178832,-123.124462
ALEXANDRA RD & MCCLELLAND RD,Property damage only,RICHMOND,2018,3,49.178837,-123.121314
AVIATION AVE & NORTH SERVICE RD,Property damage only,RICHMOND,2018,3,49.193729,-123.166714
BARGEN DR & CAMBIE RD,Property damage only,RICHMOND,2018,3,49.184584,-123.096917
BECKWITH RD & SMITH ST,Property damage only,RICHMOND,2018,3,49.193804,-123.125387
BENNETT RD & NO 3 RD,Property damage only,RICHMOND,2018,3,49.160971,-123.136579
BLUNDELL RD & NO 8 RD,Property damage only,RICHMOND,2018,3,49.158187,-123.024202
BLUNDELL RD & RAILWAY AVE,Property damage only,RICHMOND,2018,3,49.155611,-123.169835
CAMBIE RD & STOLBERG ST,Property damage only,RICHMOND,2018,3,49.184655,-123.119754
CAMBIE RD & VIKING WAY,Property damage only,RICHMOND,2018,3,49.184627,-123.073274
CHATHAM ST & NO 1 RD,Property damage only,RICHMOND,2018,3,49.12648,-123.181215
GILBERT RD & LUCAS RD,Property damage only,RICHMOND,2018,3,49.151887,-123.147802
GLENDOWER GATE & NO 4 RD,Property damage only,RICHMOND,2018,3,49.145397,-123.114159
GRANT MCCONACHIE WAY & SEA ISLAND WAY,Property damage only,RICHMOND,2018,3,49.193259,-123.149523
GREAT CANADIAN WAY & RIVER RD,Property damage only,RICHMOND,2018,3,49.196637,-123.126121
HAZELBRIDGE WAY & LESLIE RD,Property damage only,RICHMOND,2018,3,49.179734,-123.133865
HAZELBRIDGE WAY & SEXSMITH RD,Property damage only,RICHMOND,2018,3,49.189147,-123.128107
HWY 99 & NO 4 RD,Property damage only,RICHMOND,2018,3,49.188813,-123.11419
HWY 99 & NO 5 RD,Property damage only,RICHMOND,2018,3,49.174349,-123.092178
KEEFER AVE & NO 4 RD,Property damage only,RICHMOND,2018,3,49.156495,-123.114101
MILLER RD & TEMPLETON ST,Property damage only,RICHMOND,2018,3,49.192133,-123.150671
MINORU BLVD & MINORU GATE,Property damage only,RICHMOND,2018,3,49.16495,-123.14081
MONCTON ST & NO 2 RD,Property damage only,RICHMOND,2018,3,49.124986,-123.158878
NO 3 RD & RIVER RD,Property damage only,RICHMOND,2018,3,49.19428,-123.129902
NO 3 RD & SAUNDERS RD,Property damage only,RICHMOND,2018,3,49.143619,-123.136693
NO 5 RD & SEACLIFF RD,Property damage only,RICHMOND,2018,3,49.137982,-123.091872
NO 5 RD & THORPE RD,Property damage only,RICHMOND,2018,3,49.183246,-123.091542
NO 6 RD & VULCAN WAY,Property damage only,RICHMOND,2018,3,49.19884,-123.069212
NO 7 RD & RIVER RD,Property damage only,RICHMOND,2018,3,49.202065,-123.046796
OVAL WAY & RIVER RD,Property damage only,RICHMOND,2018,3,49.173301,-123.152817
PEARSON WAY & RIVER RD,Property damage only,RICHMOND,2018,3,49.175456,-123.146981
RAILWAY AVE & WILLIAMS RD,Property damage only,RICHMOND,2018,3,49.141022,-123.169818
ROSELAND GATE & STEVESTON HWY,Property damage only,RICHMOND,2018,3,49.133502,-123.130455
SEACOTE RD & WILLIAMS RD,Property damage only,RICHMOND,2018,3,49.140684,-123.097911
VIKING WAY & VULCAN WAY & UNNAMED LANE,Property damage only,RICHMOND,2018,3,49.197648,-123.073321
ANDERSON RD & NO 3 RD,Property damage only,RICHMOND,2018,4,49.163473,-123.136582
BOUNDARY RD & BOYD ST & WESTMINSTER HWY,Property damage only,RICHMOND,2018,4,49.183778,-122.957234
BRIDGEPORT RD & VICKERS WAY,Property damage only,RICHMOND,2018,4,49.19197,-123.089542
BROWNGATE RD & NO 3 RD,Property damage only,RICHMOND,2018,4,49.182858,-123.136665
CAMBIE RD & DALLYN RD,Property damage only,RICHMOND,2018,4,49.18459,-123.097808
CAMBIE RD & HWY 99,Property damage only,RICHMOND,2018,4,49.184578,-123.10782
CAMBIE RD & KNIGHT ST,Property damage only,RICHMOND,2018,4,49.184604,-123.077142
CAPSTAN WAY & SEXSMITH RD,Property damage only,RICHMOND,2018,4,49.187775,-123.128141
CLIVEDEN AVE OFFRAMP & HWY 91 & HWY 91A & W CHANNEL BRIDGE,Property damage only,RICHMOND,2018,4,49.174158,-122.957323
FRASERWOOD PL & WESTMINSTER HWY,Property damage only,RICHMOND,2018,4,49.169353,-122.983704
GARDEN CITY RD & LESLIE RD,Property damage only,RICHMOND,2018,4,49.179328,-123.124561
GARDEN CITY RD & ODLIN RD,Property damage only,RICHMOND,2018,4,49.181748,-123.124567
GILBERT RD & WILLIAMS RD,Property damage only,RICHMOND,2018,4,49.140952,-123.147871
GRANVILLE AVE & NO 1 RD,Property damage only,RICHMOND,2018,4,49.162822,-123.181203
GRAYBAR RD & WESTMINSTER HWY,Property damage only,RICHMOND,2018,4,49.169367,-122.989739
NO 1 RD & PACEMORE AVE,Property damage only,RICHMOND,2018,4,49.153401,-123.181153
NO 3 RD & PARK RD,Property damage only,RICHMOND,2018,4,49.164716,-123.136563
NO 3 RD & RYAN RD,Property damage only,RICHMOND,2018,4,49.138471,-123.136661
NO 4 RD & ODLIN RD,Property damage only,RICHMOND,2018,4,49.18177,-123.113985
NO 6 RD & RIVER RD,Property damage only,RICHMOND,2018,4,49.201543,-123.069368
AURORA CONN & GRANT MCCONACHIE WAY & MILLER RD & ACCESS ROAD & TURNING LANE,Property damage only,RICHMOND,2018,5,49.192501,-123.156976
AURORA CONN & MILLER RD,Property damage only,RICHMOND,2018,5,49.19216,-123.156954
BLUNDELL RD & SIDAWAY RD,Property damage only,RICHMOND,2018,5,49.155559,-123.080561
BRIDGEPORT RD & NO 4 RD,Property damage only,RICHMOND,2018,5,49.192001,-123.113894
BRIDGEPORT RD & RIVER RD,Property damage only,RICHMOND,2018,5,49.19202,-123.133098
BROWN RD & CAMBIE RD,Property damage only,RICHMOND,2018,5,49.184684,-123.130892
CAPSTAN WAY & HAZELBRIDGE WAY,Property damage only,RICHMOND,2018,5,49.188267,-123.131158
DYKE RD & LONDON RD & NO 2 RD,Property damage only,RICHMOND,2018,5,49.11771,-123.158838
FISHER GATE & NO 4 RD & TOMICKI AVE,Property damage only,RICHMOND,2018,5,49.17978,-123.113988
FRANCIS RD & GILBERT RD,Property damage only,RICHMOND,2018,5,49.148298,-123.147831
GARDEN CITY RD & WILLIAMS RD,Property damage only,RICHMOND,2018,5,49.140841,-123.125243
GOLLNER AVE & MINORU BLVD,Property damage only,RICHMOND,2018,5,49.168784,-123.140284
KNIGHT ST BRIDGE & MITCHELL RD & MITCHELL RD OFFRAMP & MITCHELL RD ONRAMP & INDUSTRIAL ACCESS ROAD & TURNING LANE,Property damage only,RICHMOND,2018,5,49.205303,-123.077464
LANSDOWNE RD & MINORU BLVD,Property damage only,RICHMOND,2018,5,49.173883,-123.140179
LUCAS RD & NO 3 RD,Property damage only,RICHMOND,2018,5,49.151888,-123.136668
LYNAS LANE & WESTMINSTER HWY,Property damage only,RICHMOND,2018,5,49.170137,-123.164497
MITCHELL RD & TWIGG PL,Property damage only,RICHMOND,2018,5,49.202835,-123.091312
MONCTON ST & NO 1 RD,Property damage only,RICHMOND,2018,5,49.12518,-123.181201
NO 2 RD & WILLIAMS RD,Property damage only,RICHMOND,2018,5,49.141005,-123.158965
RAILWAY AVE & STEVESTON HWY,Property damage only,RICHMOND,2018,5,49.133732,-123.169803
SEAWARD GATE & STEVESTON HWY,Property damage only,RICHMOND,2018,5,49.133383,-123.099616
ACKROYD RD & ELMBRIDGE WAY & MINORU BLVD,Property damage only,RICHMOND,2018,6,49.172016,-123.14018
ALEXANDRA RD & KWANTLEN ST,Property damage only,RICHMOND,2018,6,49.178328,-123.128716
BLUNDELL RD & NELSON RD,Property damage only,RICHMOND,2018,6,49.159462,-123.012847
BRIDGEPORT RD & VIKING WAY,Property damage only,RICHMOND,2018,6,49.19201,-123.07333
CAPSTAN WAY & GARDEN CITY RD,Property damage only,RICHMOND,2018,6,49.187769,-123.124771
COOK RD & GARDEN CITY RD,Property damage only,RICHMOND,2018,6,49.166425,-123.124666
ELMBRIDGE WAY & WESTMINSTER HWY,Property damage only,RICHMOND,2018,6,49.170167,-123.152518
FRANCIS RD & GARDEN CITY RD,Property damage only,RICHMOND,2018,6,49.148201,-123.125163
FRANCIS RD & RAILWAY AVE,Property damage only,RICHMOND,2018,6,49.148393,-123.169815
GARRISON RD & NO 2 RD,Property damage only,RICHMOND,2018,6,49.164617,-123.158822
HORSESHOE WAY & NO 5 RD & RIVERSIDE WAY,Property damage only,RICHMOND,2018,6,49.131038,-123.092086
HWY 91 & NO 8 RD,Property damage only,RICHMOND,2018,6,49.177281,-123.024272
KWANTLEN ST & LANSDOWNE RD,Property damage only,RICHMOND,2018,6,49.17383,-123.128682
NO 2 RD & WOODWARDS RD,Property damage only,RICHMOND,2018,6,49.143915,-123.158971
ALDERBRIDGE WAY & MAY DR,Property damage only,RICHMOND,2018,7,49.177317,-123.118452
ARTHUR LAING BRIDGE & GRAUER RD,Property damage only,RICHMOND,2018,7,49.197511,-123.136633
BLUNDELL RD & HWY 99,Property damage only,RICHMOND,2018,7,49.15578,-123.08673
BLUNDELL RD & MOFFATT RD,Property damage only,RICHMOND,2018,7,49.155605,-123.143717
BLUNDELL RD & ST ALBANS RD,Property damage only,RICHMOND,2018,7,49.155529,-123.13095
BRIDGEPORT RD & GAGE RD,Property damage only,RICHMOND,2018,7,49.192019,-123.12021
BRIDGEPORT RD & NO 6 RD,Property damage only,RICHMOND,2018,7,49.191985,-123.069206
BROWNGATE RD & HAZELBRIDGE WAY,Property damage only,RICHMOND,2018,7,49.182934,-123.133455
CESSNA DR & RUSS BAKER WAY,Property damage only,RICHMOND,2018,7,49.186338,-123.145021
GILBERT RD & LANSDOWNE RD,Property damage only,RICHMOND,2018,7,49.173838,-123.145544
HOLLYBRIDGE WAY & RIVER RD,Property damage only,RICHMOND,2018,7,49.17465,-123.148688
HWY 91 & NELSON RD OFFRAMP,Property damage only,RICHMOND,2018,7,49.176367,-123.015815
NORTH SERVICE RD & TEMPLETON ST & TEMPLETON STATION RD & TURNING LANE,Property damage only,RICHMOND,2018,7,49.196879,-123.150135
SHELL RD & WILLIAMS RD,Property damage only,RICHMOND,2018,7,49.140699,-123.102989
SWEDEN WAY & VULCAN WAY,Property damage only,RICHMOND,2018,7,49.194755,-123.082762
ALDERBRIDGE WAY & LANSDOWNE RD,Property damage only,RICHMOND,2018,8,49.173876,-123.144096
BLUNDELL RD & NO 1 RD,Property damage only,RICHMOND,2018,8,49.155663,-123.181077
BRIDGEPORT RD & SIMPSON RD,Property damage only,RICHMOND,2018,8,49.19199,-123.098978
CAPSTAN WAY & NO 3 RD,Property damage only,RICHMOND,2018,8,49.188865,-123.132513
GILBERT RD & RIVER RD,Property damage only,RICHMOND,2018,8,49.176034,-123.145758
HUDSON AVE & LANCASTER CRES & RUSS BAKER WAY & TURNING LANE,Property damage only,RICHMOND,2018,8,49.189242,-123.143511
HWY 91 & KNIGHT ST & KNIGHT ST OFFRAMP & KNIGHT ST ONRAMP,Property damage only,RICHMOND,2018,8,49.177659,-123.074488
NO 5 RD & WILLIAMS RD,Property damage only,RICHMOND,2018,8,49.140668,-123.091732
ALDERBRIDGE WAY & MCCLELLAND RD,Property damage only,RICHMOND,2018,9,49.177326,-123.121117
ALEXANDRA RD & HAZELBRIDGE WAY,Property damage only,RICHMOND,2018,9,49.178361,-123.13398
BRIDGEPORT RD & SEXSMITH RD,Property damage only,RICHMOND,2018,9,49.191997,-123.128143
BUSWELL ST & GRANVILLE AVE,Property damage only,RICHMOND,2018,9,49.162724,-123.133733
GRANVILLE AVE & NO 4 RD,Property damage only,RICHMOND,2018,9,49.162828,-123.11405
INGLIS DR & NO 2 RD BRIDGE & RUSS BAKER WAY & TURNING LANE,Property damage only,RICHMOND,2018,9,49.179797,-123.153524
NO 1 RD & WILLIAMS RD,Property damage only,RICHMOND,2018,9,49.141033,-123.181365
ACKROYD RD & COONEY RD,Property damage only,RICHMOND,2018,10,49.171972,-123.131558
CAMBIE RD & JACOMBS RD,Property damage only,RICHMOND,2018,10,49.184541,-123.080306
CAMBIE RD & SEXSMITH RD,Property damage only,RICHMOND,2018,10,49.184677,-123.128143
COOK RD & COONEY RD,Property damage only,RICHMOND,2018,10,49.166486,-123.131494
GILBERT RD & STEVESTON HWY,Property damage only,RICHMOND,2018,10,49.133513,-123.147802
KNIGHT ST & WESTMINSTER HWY,Property damage only,RICHMOND,2018,10,49.170233,-123.074498
NO 3 RD & STEVESTON HWY,Property damage only,RICHMOND,2018,10,49.133523,-123.136584
NO 8 RD & WESTMINSTER HWY,Property damage only,RICHMOND,2018,10,49.169913,-123.024276
ALDERBRIDGE WAY & ELMBRIDGE WAY,Property damage only,RICHMOND,2018,11,49.172051,-123.144793
BECKWITH RD & GREAT CANADIAN WAY,Property damage only,RICHMOND,2018,11,49.193767,-123.124358
CAMBIE RD & NO 6 RD,Property damage only,RICHMOND,2018,11,49.184694,-123.069135
FRANCIS RD & NO 4 RD,Property damage only,RICHMOND,2018,11,49.148012,-123.114189
HWY 91 & NO 7 RD,Property damage only,RICHMOND,2018,11,49.177385,-123.04703
HWY 99 & SHELL RD & SHELL RD OFFRAMP & SHELL RD ONRAMP,Property damage only,RICHMOND,2018,11,49.181883,-123.103261
ALDERBRIDGE WAY & MINORU BLVD,Property damage only,RICHMOND,2018,12,49.176289,-123.140536
ALDERBRIDGE WAY & WESTMINSTER HWY,Property damage only,RICHMOND,2018,12,49.170178,-123.14462
ELMBRIDGE WAY & GILBERT RD,Property damage only,RICHMOND,2018,12,49.172563,-123.146647
FRANCIS RD & NO 2 RD,Property damage only,RICHMOND,2018,12,49.148344,-123.158969
SHELL RD & WESTMINSTER HWY & TURNING LANE,Property damage only,RICHMOND,2018,12,49.170124,-123.102967
NO 1 RD & STEVESTON HWY,Property damage only,RICHMOND,2018,13,49.133761,-123.181304
NO 1 RD & WESTMINSTER HWY,Property damage only,RICHMOND,2018,13,49.170131,-123.181235
NO 3 RD & WILLIAMS RD,Property damage only,RICHMOND,2018,13,49.140885,-123.136704
