Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
BERNATCHEY ST & BRUNETTE AVE,Property damage only,COQUITLAM,2018,3,49.235393,-122.875852
BLUE MOUNTAIN ST & FLOYD AVE,Property damage only,COQUITLAM,2018,3,49.253093,-122.869023
BLUE MOUNTAIN ST & RIDGEWAY AVE,Property damage only,COQUITLAM,2018,3,49.249721,-122.869106
BLUE MOUNTAIN ST & ROCHESTER AVE,Property damage only,COQUITLAM,2018,3,49.245358,-122.872845
BLUE MOUNTAIN ST & RODERICK AVE,Property damage only,COQUITLAM,2018,3,49.237886,-122.873068
BLUE MOUNTAIN ST & SMITH AVE,Property damage only,COQUITLAM,2018,3,49.259919,-122.868895
BRUNETTE AVE & BRUNETTE AVE OFFRAMP,Property damage only,COQUITLAM,2018,3,49.234686,-122.878123
BRUNETTE AVE & LAURENTIAN CRES,Property damage only,COQUITLAM,2018,3,49.240002,-122.849725
CLARKE RD & SMITH AVE,Property damage only,COQUITLAM,2018,3,49.260338,-122.891594
COMO LAKE AVE & ROBINSON ST,Property damage only,COQUITLAM,2018,3,49.263617,-122.880043
CRABBE AVE & PONDEROSA ST,Property damage only,COQUITLAM,2018,3,49.275299,-122.793143
DAVID AVE & GENEST WAY,Property damage only,COQUITLAM,2018,3,49.292903,-122.78596
FOSTER AVE & NORTH RD,Property damage only,COQUITLAM,2018,3,49.256806,-122.892969
GLEN DR & HEATH CRES & LANSDOWNE DR,Property damage only,COQUITLAM,2018,3,49.2827,-122.808645
GLEN DR & PACIFIC ST,Property damage only,COQUITLAM,2018,3,49.282715,-122.798832
GREENE ST & WESTWOOD ST,Property damage only,COQUITLAM,2018,3,49.265565,-122.790747
GUILDFORD WAY & WESTWOOD ST,Property damage only,COQUITLAM,2018,3,49.284708,-122.790382
JOHNSON ST & PLATEAU BLVD & ROBSON DR,Property damage only,COQUITLAM,2018,3,49.301018,-122.793566
LOUGHEED HWY & MYRNAM ST,Property damage only,COQUITLAM,2018,3,49.231926,-122.849008
MARMONT ST & RIDGEWAY AVE,Property damage only,COQUITLAM,2018,3,49.249673,-122.862163
ROCHESTER AVE & WALKER ST,Property damage only,COQUITLAM,2018,3,49.245377,-122.87767
AUSTIN AVE & GUILBY ST,Property damage only,COQUITLAM,2018,4,49.249055,-122.885425
AUSTIN AVE & POIRIER ST,Property damage only,COQUITLAM,2018,4,49.248988,-122.846625
BAKER DR & COMO LAKE AVE,Property damage only,COQUITLAM,2018,4,49.263194,-122.824706
BEGIN ST & BRUNETTE AVE,Property damage only,COQUITLAM,2018,4,49.239208,-122.859773
CHRISTMAS WAY & LOUGHEED HWY,Property damage only,COQUITLAM,2018,4,49.275651,-122.795847
CLARKE RD & KEMSLEY AVE,Property damage only,COQUITLAM,2018,4,49.26652,-122.883742
COMO LAKE AVE & THERMAL DR,Property damage only,COQUITLAM,2018,4,49.26331,-122.834416
DELESTRE AVE & NORTH RD,Property damage only,COQUITLAM,2018,4,49.242614,-122.892599
DOLPHIN ST & MARINER WAY,Property damage only,COQUITLAM,2018,4,49.273058,-122.808642
FALCON DR & RUNNEL DR,Property damage only,COQUITLAM,2018,4,49.278852,-122.818377
FOSTER AVE & WHITING WAY,Property damage only,COQUITLAM,2018,4,49.2568,-122.891882
GLEN DR & WESTWOOD ST,Property damage only,COQUITLAM,2018,4,49.282671,-122.790406
HICKEY DR & MARINER WAY & RIVERVIEW CRES & TURNING LANE,Property damage only,COQUITLAM,2018,4,49.243977,-122.815615
INLET ST & PIPELINE RD,Property damage only,COQUITLAM,2018,4,49.281574,-122.786711
JOHNSON ST & WALTON AVE,Property damage only,COQUITLAM,2018,4,49.289961,-122.801442
KING EDWARD ST & TRANS-CANADA HWY,Property damage only,COQUITLAM,2018,4,49.232431,-122.861581
LINCOLN AVE & SHAUGHNESSY ST,Property damage only,COQUITLAM,2018,4,49.27848,-122.773157
LOUGHEED HWY & PONDEROSA ST,Property damage only,COQUITLAM,2018,4,49.274781,-122.793282
NORTH RD & TRANS-CANADA HWY,Property damage only,COQUITLAM,2018,4,49.242365,-122.892602
ALLARD ST & BRUNETTE AVE,Property damage only,COQUITLAM,2018,5,49.237326,-122.869235
AUSTIN AVE & GATENSBURY ST,Property damage only,COQUITLAM,2018,5,49.248968,-122.857976
AUSTIN AVE & WESTVIEW ST & WHITING WAY,Property damage only,COQUITLAM,2018,5,49.249072,-122.889639
BLUE MOUNTAIN ST & COMO LAKE AVE,Property damage only,COQUITLAM,2018,5,49.263562,-122.868767
CLARKE RD & COTTONWOOD AVE & NORTH RD,Property damage only,COQUITLAM,2018,5,49.258977,-122.893006
COCHRANE AVE & NORTH RD,Property damage only,COQUITLAM,2018,5,49.252004,-122.892915
DAVIES AVE & WESTWOOD ST,Property damage only,COQUITLAM,2018,5,49.269533,-122.790596
GATINEAU PL & NORTH RD,Property damage only,COQUITLAM,2018,5,49.248046,-122.892802
GLEN DR & THE HIGH ST,Property damage only,COQUITLAM,2018,5,49.282698,-122.796109
HWY 7 OFFRAMP & LOUGHEED HWY ONRAMP & UNITED BLVD,Property damage only,COQUITLAM,2018,5,49.236859,-122.82073
LANSDOWNE DR & RUNNEL DR,Property damage only,COQUITLAM,2018,5,49.27881,-122.808298
LINCOLN AVE & PIPELINE RD,Property damage only,COQUITLAM,2018,5,49.278641,-122.788197
LOUGHEED HWY & ROCHESTER AVE,Property damage only,COQUITLAM,2018,5,49.245426,-122.891615
NORTH RD & SMITH AVE,Property damage only,COQUITLAM,2018,5,49.260347,-122.893047
PINETREE WAY & PINEWOOD AVE & TREVOR WINGROVE WAY,Property damage only,COQUITLAM,2018,5,49.290969,-122.789804
PINETREE WAY & ROBSON DR,Property damage only,COQUITLAM,2018,5,49.298666,-122.787346
TUPPER AVE & WOOLRIDGE ST,Property damage only,COQUITLAM,2018,5,49.234634,-122.868652
ALDERSON AVE & HART ST & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2018,6,49.239701,-122.881331
ANSON AVE & WESTWOOD ST,Property damage only,COQUITLAM,2018,6,49.277217,-122.790487
CHILKO DR & MARINER WAY,Property damage only,COQUITLAM,2018,6,49.255768,-122.815677
CONLEY CRES & JOHNSON ST,Property damage only,COQUITLAM,2018,6,49.278548,-122.80176
DAVID AVE & SHAUGHNESSY ST,Property damage only,COQUITLAM,2018,6,49.294766,-122.770966
HAWSER AVE & MARINER WAY,Property damage only,COQUITLAM,2018,6,49.270844,-122.814638
LOUGHEED HWY & ORCHID DR & TURNING LANE & UNSIGNED,Property damage only,COQUITLAM,2018,6,49.260269,-122.79782
AUSTIN AVE & NELSON ST,Property damage only,COQUITLAM,2018,7,49.248982,-122.865608
CAPE HORN AVE & MARINER WAY & UNITED BLVD,Property damage only,COQUITLAM,2018,7,49.239085,-122.823042
COMO LAKE AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2018,7,49.263455,-122.852048
FALCON DR & GUILDFORD WAY,Property damage only,COQUITLAM,2018,7,49.284496,-122.818481
FOSTER AVE & ROBINSON ST,Property damage only,COQUITLAM,2018,7,49.256637,-122.879831
GUILDFORD WAY & LANSDOWNE DR,Property damage only,COQUITLAM,2018,7,49.284383,-122.809666
LINCOLN AVE & WESTWOOD ST,Property damage only,COQUITLAM,2018,7,49.279053,-122.790461
PINETREE WAY & TOWN CENTRE BLVD & UNNAMED LANE,Property damage only,COQUITLAM,2018,7,49.286826,-122.791332
BARNET HWY & FALCON DR & TURNING LANE,Property damage only,COQUITLAM,2018,8,49.277898,-122.818365
BRUNETTE AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2018,8,49.240625,-122.85245
COAST MERIDIAN RD & DAVID AVE,Property damage only,COQUITLAM,2018,8,49.292967,-122.755942
COMO LAKE AVE & LINTON ST,Property damage only,COQUITLAM,2018,8,49.263375,-122.840831
GLEN DR & PINETREE WAY,Property damage only,COQUITLAM,2018,8,49.282675,-122.793195
JOHNSON ST & PARKWAY BLVD,Property damage only,COQUITLAM,2018,8,49.296836,-122.801824
SCHOONER ST & UNITED BLVD,Property damage only,COQUITLAM,2018,8,49.228056,-122.839721
AUSTIN AVE & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2018,9,49.249074,-122.815642
BRUNETTE AVE & KING EDWARD ST & MARMONT ST,Property damage only,COQUITLAM,2018,9,49.238772,-122.862244
GLEN DR & JOHNSON ST,Property damage only,COQUITLAM,2018,9,49.28271,-122.801674
CRABBE AVE & KITCHENER AVE & WESTWOOD ST & WOODLAND DR,Property damage only,COQUITLAM,2018,10,49.275268,-122.790487
DEWDNEY TRUNK RD & WESTWOOD ST,Property damage only,COQUITLAM,2018,10,49.268044,-122.790638
MARY HILL BYPASS ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD,Property damage only,COQUITLAM,2018,10,49.227977,-122.819565
COMO LAKE AVE & MARINER WAY & SPURAWAY AVE & TURNING LANE,Property damage only,COQUITLAM,2018,11,49.263154,-122.817684
NORTHERN AVE & PINETREE WAY,Property damage only,COQUITLAM,2018,11,49.28078,-122.79331
BLUE MOUNTAIN ST & BRUNETTE AVE,Property damage only,COQUITLAM,2018,12,49.236279,-122.873128
KINGSWAY AVE & WESTWOOD ST,Property damage only,COQUITLAM,2018,12,49.265176,-122.79085
BROADWAY & COMO LAKE AVE & NORTH RD,Property damage only,COQUITLAM,2018,13,49.262888,-122.893127
CAMERON ST & NORTH RD,Property damage only,COQUITLAM,2018,13,49.253399,-122.892914
KING EDWARD ST & UNITED BLVD,Property damage only,COQUITLAM,2018,13,49.230486,-122.861539
BLUE MOUNTAIN ST & BRUNETTE AVE & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2018,14,49.236906,-122.873107
CHRISTMAS WAY & WESTWOOD ST,Property damage only,COQUITLAM,2018,14,49.271863,-122.790555
GOLDEN DR & UNITED BLVD & TURNING LANE,Property damage only,COQUITLAM,2018,14,49.233331,-122.819014
LOUGHEED HWY & TRANS-CANADA HWY,Property damage only,COQUITLAM,2018,14,49.229445,-122.836061
AUSTIN AVE & BLUE MOUNTAIN ST,Property damage only,COQUITLAM,2018,15,49.249001,-122.869182
GUILDFORD WAY & JOHNSON ST,Property damage only,COQUITLAM,2018,15,49.285168,-122.801625
GUILDFORD WAY & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2018,15,49.28485,-122.792426
HWY 7 OFFRAMP & LOUGHEED HWY & TRANS-CANADA HWY OFFRAMP,Property damage only,COQUITLAM,2018,15,49.22929,-122.836838
ANSON AVE & PINETREE WAY & MALL ACCESS,Property damage only,COQUITLAM,2018,16,49.27834,-122.795372
LINCOLN AVE & PINETREE WAY & MALL ACCESS,Property damage only,COQUITLAM,2018,16,49.279597,-122.794238
LOUGHEED HWY & WOOLRIDGE ST & TURNING LANE,Property damage only,COQUITLAM,2018,16,49.235972,-122.86863
AUSTIN AVE & MARMONT ST,Property damage only,COQUITLAM,2018,17,49.248997,-122.862166
BARNET HWY & LANSDOWNE DR & TURNING LANE,Property damage only,COQUITLAM,2018,17,49.277839,-122.808323
MARY HILL BYPASS ONRAMP & PORT MANN BRIDGE & TRANS-CANADA HWY & UNITED BLVD,Property damage only,COQUITLAM,2018,17,49.227104,-122.819872
LOUGHEED HWY & UNITED BLVD,Property damage only,COQUITLAM,2018,18,49.237003,-122.820616
DAVID AVE & JOHNSON ST,Property damage only,COQUITLAM,2018,22,49.295482,-122.801859
DAVID AVE & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2018,22,49.294211,-122.789997
DAVID AVE & PIPELINE RD & TURNING LANE,Property damage only,COQUITLAM,2018,22,49.292831,-122.781174
DEWDNEY TRUNK RD & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2018,22,49.272856,-122.804077
CAPE HORN AVE & COLONY FARM RD & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2018,23,49.240127,-122.8138
BRUNETTE AVE & LOUGHEED HWY,Property damage only,COQUITLAM,2018,24,49.236655,-122.871915
CLARKE RD & COMO LAKE AVE,Property damage only,COQUITLAM,2018,26,49.26319,-122.887975
DEWDNEY TRUNK RD & LOUGHEED HWY,Property damage only,COQUITLAM,2018,28,49.268548,-122.798704
KING EDWARD ST & LOUGHEED HWY & MALL ACCESS & TURNING LANE,Property damage only,COQUITLAM,2018,29,49.234459,-122.861658
CHILKO DR & COMO LAKE AVE & LOUGHEED HWY & SHARPE ST & TURNING LANE,Property damage only,COQUITLAM,2018,30,49.263091,-122.79815
LOUGHEED HWY & PITT RIVER RD,Property damage only,COQUITLAM,2018,36,49.250608,-122.801299
LOUGHEED HWY & SCHOOLHOUSE ST & WOOLRIDGE ST & PRIVATE DRIVEWAY & TURNING LANE,Property damage only,COQUITLAM,2018,36,49.232628,-122.852676
AUSTIN AVE & AUSTIN RD & NORTH RD,Property damage only,COQUITLAM,2018,42,49.249073,-122.892859
LOUGHEED HWY & NORTH RD & TURNING LANE,Property damage only,COQUITLAM,2018,47,49.245916,-122.892678
BARNET HWY & JOHNSON ST & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2018,58,49.277254,-122.801671
BRUNETTE AVE & BRUNETTE AVE OFFRAMP & BRUNETTE AVE ONRAMP & TRANS-CANADA HWY,Property damage only,COQUITLAM,2018,60,49.234521,-122.878438
BARNET HWY & LOUGHEED HWY & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2018,68,49.276261,-122.797294
LOUGHEED HWY & WESTWOOD ST & TURNING LANE,Property damage only,COQUITLAM,2018,69,49.27352,-122.790547
BRUNETTE AVE & TRANS-CANADA HWY,Property damage only,COQUITLAM,2018,75,49.234599,-122.878392
152 ST & 152 ST OFRP & 152 ST ONRP & COLEMAN AVE & COLEMAN AVE ONRP & FAWCETT RD & FERGUSON DIVERSION & GUILDFORD DR & HWY 7 OFRP & HWY 7B OFRP & LEEDER ST & LOUGHEED HWY & LOUGHEED HWY ONRP & MARY HILL BYPASS & MARY HILL BYPASS ONRP & TRANS-CANADA HWY &,Property damage only,COQUITLAM,2018,81,49.219251,-122.812916
ABERDEEN AVE & BARNET HWY,Property damage only,COQUITLAM,2019,1,49.277388,-122.803055
ABERDEEN AVE & BOND ST,Property damage only,COQUITLAM,2019,1,49.276616,-122.812713
ADAIR AVE & WOOLRIDGE ST,Property damage only,COQUITLAM,2019,1,49.236766,-122.868645
ALDERSON AVE & ALLISON ST,Property damage only,COQUITLAM,2019,1,49.239735,-122.879663
ALDERSON AVE & KING ST,Property damage only,COQUITLAM,2019,1,49.239752,-122.870015
APEL DR & SOBALL ST & VICTORIA DR,Property damage only,COQUITLAM,2019,1,49.285755,-122.750404
ATLANTIC AVE & BALDWIN ST,Property damage only,COQUITLAM,2019,1,49.281752,-122.797036
AUSTIN AVE & JOYCE ST,Property damage only,COQUITLAM,2019,1,49.249002,-122.872966
AUSTIN AVE & MENTMORE ST,Property damage only,COQUITLAM,2019,1,49.249048,-122.87066
AUSTIN AVE & MONTGOMERY ST,Property damage only,COQUITLAM,2019,1,49.249026,-122.839168
BANTING ST & COMO LAKE AVE,Property damage only,COQUITLAM,2019,1,49.263605,-122.877045
BANTING ST & ELLICE AVE & FIRE LANE,Property damage only,COQUITLAM,2019,1,49.264408,-122.87706
BARNET HWY & BOND ST & TURNING LANE,Property damage only,COQUITLAM,2019,1,49.277857,-122.812688
BARNET HWY & TURNING LANE,Property damage only,COQUITLAM,2019,1,49.277683,-122.804273
BEACH CRT & MARINER WAY,Property damage only,COQUITLAM,2019,1,49.265237,-122.814796
BEGIN ST & KING EDWARD ST,Property damage only,COQUITLAM,2019,1,49.237655,-122.861637
BERNATCHEY ST & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2019,1,49.237861,-122.877349
BLUE MOUNTAIN ST & COTTONWOOD AVE,Property damage only,COQUITLAM,2019,1,49.258104,-122.868914
BLUE MOUNTAIN ST & GAUTHIER AVE,Property damage only,COQUITLAM,2019,1,49.238712,-122.873037
BLUE MOUNTAIN ST & RODERICK AVE,Property damage only,COQUITLAM,2019,1,49.237886,-122.873068
BLUE MOUNTAIN ST & SPENCE AVE,Property damage only,COQUITLAM,2019,1,49.265429,-122.868663
BLUE MOUNTAIN ST & STEWART AVE,Property damage only,COQUITLAM,2019,1,49.243615,-122.872876
BOOTH AVE & MYRNAM ST,Property damage only,COQUITLAM,2019,1,49.23872,-122.849187
BOOTH AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2019,1,49.239752,-122.852455
BRAESIDE PL & PARKWAY BLVD,Property damage only,COQUITLAM,2019,1,49.315953,-122.795511
BRESLAY ST & SMITH AVE,Property damage only,COQUITLAM,2019,1,49.260212,-122.884743
BRIGANTINE DR & HARTLEY AVE,Property damage only,COQUITLAM,2019,1,49.227042,-122.848987
BRISTLECONE CRT & PLATEAU BLVD,Property damage only,COQUITLAM,2019,1,49.303429,-122.790007
BROADVIEW CRT & HARBOUR DR,Property damage only,COQUITLAM,2019,1,49.26692,-122.849413
BRUNETTE AVE & CAPE HORN AVE & COLEMAN AVE,Property damage only,COQUITLAM,2019,1,49.23148,-122.840626
BRUNETTE AVE & CAYER ST,Property damage only,COQUITLAM,2019,1,49.23843,-122.846333
BRUNETTE AVE & LEBLEU ST,Property damage only,COQUITLAM,2019,1,49.237668,-122.867509
BRUNETTE AVE & PETERSON AVE,Property damage only,COQUITLAM,2019,1,49.235855,-122.842953
BRUNETTE AVE & THERRIEN ST,Property damage only,COQUITLAM,2019,1,49.239006,-122.861026
BRUNETTE AVE & WOOLRIDGE ST,Property damage only,COQUITLAM,2019,1,49.237436,-122.868674
BUOY DR & PASSAGE DR,Property damage only,COQUITLAM,2019,1,49.273877,-122.820158
BURLINGTON DR & PACIFIC ST,Property damage only,COQUITLAM,2019,1,49.284292,-122.798077
BUTTERNUT ST & RANCH PARK WAY,Property damage only,COQUITLAM,2019,1,49.267328,-122.8041
CAMBRIDGE DR & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2019,1,49.257607,-122.852168
CANIM AVE & RIVERVIEW CRES,Property damage only,COQUITLAM,2019,1,49.247274,-122.8108
CAPE HORN AVE & DAWES HILL RD,Property damage only,COQUITLAM,2019,1,49.23803,-122.825793
CAPSTAN CRES & CAPSTAN PL & HAWSER AVE,Property damage only,COQUITLAM,2019,1,49.270845,-122.813261
CARTIER AVE & CASEY ST,Property damage only,COQUITLAM,2019,1,49.241294,-122.854829
CARTIER AVE & DECAIRE ST & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2019,1,49.241286,-122.852426
CASEY ST & HACHEY AVE,Property damage only,COQUITLAM,2019,1,49.242024,-122.854827
CASHORE WAY & DELESTRE AVE,Property damage only,COQUITLAM,2019,1,49.241896,-122.890025
CEDAR DR & HUBER DR & VICTORIA DR,Property damage only,COQUITLAM,2019,1,49.285667,-122.733986
CHANDLER ST & SHEFFIELD AVE,Property damage only,COQUITLAM,2019,1,49.2979,-122.743847
CHARLAND AVE & LAURENTIAN CRES,Property damage only,COQUITLAM,2019,1,49.247973,-122.844061
CHERRYBROOK PL & DEWDNEY TRUNK RD & HOSMER CRT,Property damage only,COQUITLAM,2019,1,49.268053,-122.791912
CHILKO DR & MARA DR,Property damage only,COQUITLAM,2019,1,49.2558,-122.809458
CHILKO DR & SHARPE ST,Property damage only,COQUITLAM,2019,1,49.262933,-122.798889
CHRISTMAS WAY & LOUGHEED HWY,Property damage only,COQUITLAM,2019,1,49.275651,-122.795847
CLAREMONT ST & COMO LAKE AVE,Property damage only,COQUITLAM,2019,1,49.263066,-122.890453
CLARKE RD & INGERSOLL AVE,Property damage only,COQUITLAM,2019,1,49.270852,-122.878236
CLARKE RD & MORRISON AVE,Property damage only,COQUITLAM,2019,1,49.265649,-122.884852
CLIPPER ST & KETCH CRT,Property damage only,COQUITLAM,2019,1,49.227498,-122.85302
CLIPPER ST & UNITED BLVD,Property damage only,COQUITLAM,2019,1,49.229357,-122.852568
COAST MERIDIAN RD & FRANCIS CRES,Property damage only,COQUITLAM,2019,1,49.293763,-122.755932
COAST MERIDIAN RD & HARPER RD,Property damage only,COQUITLAM,2019,1,49.304856,-122.755714
COLEMAN AVE ONRAMP & LOUGHEED HWY,Property damage only,COQUITLAM,2019,1,49.231177,-122.847894
COLFAX AVE & MONTGOMERY ST,Property damage only,COQUITLAM,2019,1,49.246652,-122.839181
COLINET ST & COTTONWOOD AVE,Property damage only,COQUITLAM,2019,1,49.258119,-122.867436
COMO LAKE AVE & EMERSON ST,Property damage only,COQUITLAM,2019,1,49.263251,-122.886792
COMO LAKE AVE & FARROW ST,Property damage only,COQUITLAM,2019,1,49.262998,-122.891515
COMO LAKE AVE & GREENE ST,Property damage only,COQUITLAM,2019,1,49.263079,-122.796012
COMO LAKE AVE & MACINTOSH ST,Property damage only,COQUITLAM,2019,1,49.263553,-122.865947
COMO LAKE AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2019,1,49.263455,-122.852048
COMO LAKE AVE & WASCO ST,Property damage only,COQUITLAM,2019,1,49.263432,-122.849657
CORD AVE & JORDAN ST,Property damage only,COQUITLAM,2019,1,49.292316,-122.796688
COTTONWOOD AVE & ROBINSON ST,Property damage only,COQUITLAM,2019,1,49.258241,-122.879813
CRAIGEN AVE & DAWES HILL RD & MONTGOMERY ST,Property damage only,COQUITLAM,2019,1,49.236643,-122.83959
CREST CRT & GATENSBURY ST & WILLOW WAY,Property damage only,COQUITLAM,2019,1,49.267545,-122.857491
DANSEY AVE & MARMONT ST,Property damage only,COQUITLAM,2019,1,49.247117,-122.86219
DAVID AVE & GENEST WAY,Property damage only,COQUITLAM,2019,1,49.292903,-122.78596
DAVID AVE & GLENBROOK ST,Property damage only,COQUITLAM,2019,1,49.293,-122.759879
DAVID AVE & MITCHELL ST,Property damage only,COQUITLAM,2019,1,49.295561,-122.736593
DAVID AVE & NOONS CREEK DR,Property damage only,COQUITLAM,2019,1,49.296185,-122.819443
DAVID AVE & SILVER SPRINGS BLVD,Property damage only,COQUITLAM,2019,1,49.295147,-122.792233
DAYANEE SPRINGS BLVD & GENEST WAY,Property damage only,COQUITLAM,2019,1,49.293885,-122.784962
DAYBREAK AVE & MARINER WAY,Property damage only,COQUITLAM,2019,1,49.268279,-122.813798
DAYBREAK AVE & SADDLE ST,Property damage only,COQUITLAM,2019,1,49.265798,-122.805716
DELAHAYE DR & JOHNSON ST,Property damage only,COQUITLAM,2019,1,49.293123,-122.800605
DELESTRE AVE & LORING ST,Property damage only,COQUITLAM,2019,1,49.241878,-122.888086
DELESTRE AVE & NELSON ST,Property damage only,COQUITLAM,2019,1,49.241728,-122.865069
DEWDNEY TRUNK RD & IRVINE ST,Property damage only,COQUITLAM,2019,1,49.268072,-122.79479
DIAMOND CRES & TOPAZ CRT,Property damage only,COQUITLAM,2019,1,49.302958,-122.818049
DOLPHIN ST & MARINER WAY,Property damage only,COQUITLAM,2019,1,49.273058,-122.808642
DONALD ST & ROCHESTER AVE,Property damage only,COQUITLAM,2019,1,49.245403,-122.881885
DUNKIRK AVE & GAMBIER AVE,Property damage only,COQUITLAM,2019,1,49.287394,-122.78079
DURANT DR & JOHNSON ST,Property damage only,COQUITLAM,2019,1,49.287513,-122.801535
EASTWOOD ST & GLEN DR,Property damage only,COQUITLAM,2019,1,49.282651,-122.787951
EASTWOOD ST & GUILDFORD WAY,Property damage only,COQUITLAM,2019,1,49.284977,-122.787971
ESPERANZA DR & TOBA DR,Property damage only,COQUITLAM,2019,1,49.28298,-122.779157
FLEET ST & SPURAWAY AVE,Property damage only,COQUITLAM,2019,1,49.263354,-122.810972
FLYNN CRES & SHAUGHNESSY ST,Property damage only,COQUITLAM,2019,1,49.291254,-122.768735
FOSTER AVE & LINTON ST,Property damage only,COQUITLAM,2019,1,49.256056,-122.840887
FOSTER AVE & ROBINSON ST,Property damage only,COQUITLAM,2019,1,49.256637,-122.879831
FOSTER AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2019,1,49.256146,-122.852211
